id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,player,position,location,duration,related_events,match_id,pass_recipient,pass_length,pass_angle,pass_height,pass_end_location,pass_body_part,pass_type,possession_team_id,team_id,player_id,pass_recipient_id,pass_outcome,under_pressure,pass_aerial_won,off_camera,pass_switch,pass_through_ball,pass_technique,counterpress,pass_cross,pass_assisted_shot_id,pass_goal_assist,pass_inswinging,pass_cut_back,pass_shot_assist,pass_straight,pass_no_touch,pass_outswinging,pass_deflected,pass_miscommunication,out,player_x,player_y,pass_end_x,pass_end_y
e830affd-773a-4cf7-b5e6-6ea49ff9f0f1,1850,2,00:04:54.571,49,54,Pass,118,AS Monaco,Regular Play,AS Monaco,Fábio Henrique Tavares,Right Defensive Midfield,"[94.9, 51.2]",0.993593,['f10fd021-55c7-4c1d-bf42-bfdca8401709'],3900598,Bernardo Mota Veiga de Carvalho e Silva,15.116217,0.97361964,Ground Pass,"[103.4, 63.7]",Right Foot,Open Play,129,129,3247,3193.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,94.9,51.2,103.4,63.7
f0a074b5-8523-4ce0-8df3-aea28e930485,1853,2,00:04:55.928,49,55,Pass,118,AS Monaco,Regular Play,AS Monaco,Bernardo Mota Veiga de Carvalho e Silva,Right Wing,"[103.5, 65.1]",2.719542,['d02a8e2a-012a-4de2-9fd7-f9cbffcf6b0c'],3900598,Fábio Henrique Tavares,18.270468,-0.5150728,Ground Pass,"[119.4, 56.1]",Left Foot,Open Play,129,129,3193,3247.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,103.5,65.1,119.4,56.1
7661c63f-798d-428d-ba5a-8958d5887f6e,1856,2,00:04:58.687,49,58,Pass,118,AS Monaco,Regular Play,AS Monaco,Fábio Henrique Tavares,Right Defensive Midfield,"[119.0, 56.7]",0.726406,"['4e4234c2-b258-465a-848f-6448238d90e3', 'c7688b38-5c56-4286-abde-0a7d2473431f']",3900598,João Filipe Iria Santos Moutinho,15.147607,-2.1349938,Low Pass,"[110.9, 43.9]",Right Foot,Open Play,129,129,3247,3168.0,0,False,False,False,False,False,Other,False,True,No shot,False,False,True,False,False,False,False,False,False,False,119.0,56.7,110.9,43.9
aa2e5bbd-9087-4e96-9588-e94d219bfb60,1865,2,00:05:24.666,50,24,Pass,119,Toulouse,From Free Kick,Toulouse,Marcel Tisserand,Left Center Back,"[10.7, 10.0]",7.626723,['03948d27-c533-4800-b34a-66332ba1aca1'],3900598,Óscar Guido Trejo,59.64537,-0.15825793,High Pass,"[69.6, 0.6]",Right Foot,Free Kick,130,130,8677,11540.0,0,False,False,True,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,10.7,10.0,69.6,0.6
96095b9b-4449-4305-9410-55904c0916e1,1867,2,00:05:56.258,50,56,Pass,120,AS Monaco,From Throw In,AS Monaco,Andrea Raggi,Right Back,"[50.9, 80.0]",0.98968,['1ad2eb86-7b64-4746-b674-a81bc13ca6a1'],3900598,Guido Marcelo Carrillo,24.10332,-0.5995096,High Pass,"[70.8, 66.4]",Other,Throw-in,129,129,3374,3246.0,1,False,False,True,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,50.9,80.0,70.8,66.4
54dbdf48-20ca-4058-aabc-2820a9d471ae,1871,2,00:06:10.250,51,10,Pass,121,AS Monaco,From Free Kick,AS Monaco,João Filipe Iria Santos Moutinho,Center Attacking Midfield,"[83.0, 67.2]",1.379491,['8d66d872-bc8a-4c3b-8bb9-f5623f716b1e'],3900598,Bernardo Mota Veiga de Carvalho e Silva,3.337664,0.15037143,Ground Pass,"[86.3, 67.7]",Left Foot,Free Kick,129,129,3168,3193.0,1,False,False,True,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,83.0,67.2,86.3,67.7
88d4e98e-b6c9-4a0c-a69e-e3d5eb9dd4a8,1873,2,00:06:13.870,51,13,Pass,121,AS Monaco,From Free Kick,AS Monaco,Bernardo Mota Veiga de Carvalho e Silva,Right Wing,"[91.0, 63.3]",0.461561,"['2fb11fe1-213b-450b-999b-07bd522ee078', 'c353ee7d-2413-46be-ae85-e3c6960dfd29']",3900598,Thomas Lemar,4.304649,0.5364355,Ground Pass,"[94.7, 65.5]",Left Foot,Open Play,129,129,3193,3245.0,0,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,91.0,63.3,94.7,65.5
2ff8adab-9c98-4928-86a3-7c3205f33ef4,1881,2,00:06:35.921,51,35,Pass,123,Toulouse,From Free Kick,Toulouse,Jean-Daniel Akpa Akpro,Left Defensive Midfield,"[27.6, 14.6]",1.825449,['6f7b2813-4ffd-45b4-85e5-0002be00414a'],3900598,Uroš Spajić,3.7854986,0.21293835,Ground Pass,"[31.3, 15.4]",Right Foot,Free Kick,130,130,31174,16430.0,1,False,False,True,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,27.6,14.6,31.3,15.4
a0762027-3e89-48c8-9d64-623c392e5691,1883,2,00:06:41.136,51,41,Pass,123,Toulouse,From Free Kick,Toulouse,Uroš Spajić,Right Center Back,"[40.1, 17.0]",1.525859,['de8a76a1-ccdd-4f82-b754-c1afb957ce91'],3900598,Martin Braithwaite Christensen,25.495098,0.08639855,High Pass,"[65.5, 19.2]",Right Foot,Open Play,130,130,16430,4447.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,40.1,17.0,65.5,19.2
092c0a95-515d-4d7c-b582-1db8b2c043ed,1886,2,00:06:42.662,51,42,Pass,123,Toulouse,From Free Kick,Toulouse,Martin Braithwaite Christensen,Left Attacking Midfield,"[65.3, 17.4]",1.791037,"['a71afa62-b760-4bc2-b4e0-08380b948a8b', 'b427575a-577b-4736-a9cf-79c1f4611e00']",3900598,Marcel Tisserand,23.88828,2.0587838,High Pass,"[54.1, 38.5]",Right Foot,Open Play,130,130,4447,8677.0,1,True,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,65.3,17.4,54.1,38.5
ddec039b-0acf-424e-ab4a-4622b7964e73,1890,2,00:06:47.856,51,47,Pass,123,Toulouse,From Free Kick,Toulouse,Marcel Tisserand,Left Center Back,"[63.5, 53.6]",2.853746,['1034d638-fa6d-40e3-b061-e0913f76f49f'],3900598,Tongo Hamed Doumbia,19.090574,2.5841038,Ground Pass,"[47.3, 63.7]",Right Foot,Open Play,130,130,8677,16522.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,63.5,53.6,47.3,63.7
8e59c9f8-56bc-4a6d-ae13-d5cae820d9c2,1893,2,00:06:50.749,51,50,Pass,123,Toulouse,From Free Kick,Toulouse,Tongo Hamed Doumbia,Right Defensive Midfield,"[47.3, 63.9]",1.998821,['edabf194-2ea6-4e99-a22e-409cd50dbcab'],3900598,Wergiton do Rosário Calmon,33.731293,0.35738274,High Pass,"[78.9, 75.7]",Right Foot,Open Play,130,130,16522,3030.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,47.3,63.9,78.9,75.7
39577b8d-7251-496f-b3dc-0f5f9264157a,1904,2,00:06:58.797,51,58,Pass,123,Toulouse,From Free Kick,Toulouse,Marcel Tisserand,Left Center Back,"[78.2, 59.9]",1.617654,"['7947f74a-54a5-4c1f-a745-6a295c3783d7', 'aafbe153-1ac5-4474-8cfa-609ba81acca9', 'c2e61ff6-4ed0-4f7a-8db5-c25242c9d64b']",3900598,Jean-Daniel Akpa Akpro,8.381527,1.9114126,Ground Pass,"[75.4, 67.8]",Right Foot,Open Play,130,130,8677,31174.0,1,True,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,78.2,59.9,75.4,67.8
6589c3ef-68e8-411a-bf9e-4f5554182e08,1907,2,00:07:00.478,52,0,Pass,123,Toulouse,From Free Kick,Toulouse,Jean-Daniel Akpa Akpro,Left Defensive Midfield,"[75.4, 67.8]",1.325845,['db953339-175f-4028-963e-87a3533d8981'],3900598,Wergiton do Rosário Calmon,17.844326,0.47116625,Ground Pass,"[91.3, 75.9]",Right Foot,Open Play,130,130,31174,3030.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,75.4,67.8,91.3,75.9
7f101fb7-4d79-49f6-9a44-dba3ce2d6c3c,1910,2,00:07:03.360,52,3,Pass,123,Toulouse,From Free Kick,Toulouse,Wergiton do Rosário Calmon,Right Wing Back,"[90.7, 76.1]",0.354942,"['454665ef-faee-4e41-9e3b-ff662b565781', '50220ed0-0afd-4ae6-af04-dfa162ce4670']",3900598,Jean-Daniel Akpa Akpro,9.019978,-0.066568166,Ground Pass,"[99.7, 75.5]",Right Foot,Open Play,130,130,3030,31174.0,0,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,90.7,76.1,99.7,75.5
51f224a3-cd70-4736-ab4b-1589713dbc10,1914,2,00:07:05.166,52,5,Pass,124,AS Monaco,Regular Play,AS Monaco,Fábio Alexandre da Silva Coentrão,Left Back,"[17.8, 4.0]",2.668846,['ba83404d-4aa7-4331-9785-3893530e4f85'],3900598,Thomas Lemar,18.319935,-0.21452451,High Pass,"[35.7, 0.1]",Left Foot,Open Play,129,129,19047,3245.0,0,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,17.8,4.0,35.7,0.1
d6360510-2385-43be-b0c6-cca6ebf70a3f,1916,2,00:07:07.479,52,7,Pass,125,Toulouse,From Throw In,Toulouse,Uroš Spajić,Right Center Back,"[82.7, 80.0]",8.280529,['c9e04911-3757-45d0-850d-dd90e7b473c0'],3900598,No recipient,19.751709,-0.6090669,Low Pass,"[98.9, 68.7]",Other,Throw-in,130,130,16430,-1.0,0,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,82.7,80.0,98.9,68.7
b5d88ded-c36d-4450-aec5-d5f5ac226b3c,1918,2,00:07:16.868,52,16,Pass,126,AS Monaco,Regular Play,AS Monaco,Tiemoué Bakayoko,Left Defensive Midfield,"[28.5, 11.4]",1.468756,['63cd27d0-985c-4768-9408-3a8c00ef974c'],3900598,Fábio Henrique Tavares,9.613012,1.6228327,Ground Pass,"[28.0, 21.0]",Right Foot,Recovery,129,129,3955,3247.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,28.5,11.4,28.0,21.0
d53faaad-c8b0-4f4d-ae4f-1ccf793a5939,1920,2,00:07:18.337,52,18,Pass,126,AS Monaco,Regular Play,AS Monaco,Fábio Henrique Tavares,Right Defensive Midfield,"[28.2, 21.0]",0.509803,['0226e44f-8786-4fcb-bb6d-bd807405131f'],3900598,João Filipe Iria Santos Moutinho,11.364858,-0.49513325,Ground Pass,"[38.2, 15.6]",Right Foot,Open Play,129,129,3247,3168.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,28.2,21.0,38.2,15.6
6f29a79d-9baa-4c9f-be96-dcc53dc7c9be,1923,2,00:07:18.945,52,18,Pass,126,AS Monaco,Regular Play,AS Monaco,João Filipe Iria Santos Moutinho,Center Attacking Midfield,"[37.0, 18.5]",0.847031,['06a1ba08-01b5-49da-a51e-cd3539673d99'],3900598,Tiemoué Bakayoko,8.91852,-2.8340256,Low Pass,"[28.5, 15.8]",Right Foot,Open Play,129,129,3168,3955.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,37.0,18.5,28.5,15.8
e0a65ce6-72b6-4e63-b950-7d14d1ef80f2,1926,2,00:07:19.832,52,19,Pass,126,AS Monaco,Regular Play,AS Monaco,Tiemoué Bakayoko,Left Defensive Midfield,"[28.5, 15.8]",1.401555,['1f124667-6c1d-42a4-8ca7-343f1765cb9c'],3900598,Thomas Lemar,19.870832,-0.7747224,Ground Pass,"[42.7, 1.9]",Right Foot,Open Play,129,129,3955,3245.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,28.5,15.8,42.7,1.9
e994b86f-f5e1-4bea-848e-c193d2f68a94,1929,2,00:07:22.254,52,22,Pass,126,AS Monaco,Regular Play,AS Monaco,Thomas Lemar,Left Wing,"[41.2, 2.0]",1.855884,['ad9d49de-7791-411c-abf0-6fd19ed5f148'],3900598,João Filipe Iria Santos Moutinho,11.652039,0.09454487,Ground Pass,"[52.8, 3.1]",Left Foot,Open Play,129,129,3245,3168.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,41.2,2.0,52.8,3.1
1e434b0a-38e4-4cda-a414-95d599d0c62b,1932,2,00:07:24.236,52,24,Pass,126,AS Monaco,Regular Play,AS Monaco,João Filipe Iria Santos Moutinho,Center Attacking Midfield,"[55.9, 1.9]",2.422424,"['9f6eb22e-7aff-4c85-9579-c7e8625e81cd', 'e38ba822-023d-4f06-979b-bf141fa21354']",3900598,Thomas Lemar,14.201408,-0.014083575,Ground Pass,"[70.1, 1.7]",Left Foot,Open Play,129,129,3168,3245.0,0,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,55.9,1.9,70.1,1.7
642a6a59-2737-401b-9325-1ae8f2ceb73f,1939,2,00:07:40.313,52,40,Pass,127,Toulouse,From Throw In,Toulouse,Issa Diop,Center Back,"[58.5, 80.0]",1.411556,"['22a02cab-1d7a-45b2-9d39-dc9bfe82a9bd', '6d93d4a4-9966-40eb-82ca-e99ac177c313']",3900598,Tongo Hamed Doumbia,17.98694,-0.17885897,High Pass,"[76.2, 76.8]",Other,Throw-in,130,130,4349,16522.0,0,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,58.5,80.0,76.2,76.8
6d93d4a4-9966-40eb-82ca-e99ac177c313,1942,2,00:07:41.725,52,41,Pass,127,Toulouse,From Throw In,AS Monaco,Wallace Fortuna dos Santos,Left Center Back,"[43.9, 3.3]",2.016126,"['21acda37-91df-4be4-8fd0-923fbdead2ef', '2e6a212c-0953-4904-ab9c-dd37bad544fe', '642a6a59-2737-401b-9325-1ae8f2ceb73f']",3900598,João Filipe Iria Santos Moutinho,24.943537,1.0551311,High Pass,"[56.2, 25.0]",Other,Recovery,130,129,8277,3168.0,1,True,True,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,43.9,3.3,56.2,25.0
d4cb69f0-0102-4e21-a63b-cb33bf09ef78,1946,2,00:07:46.448,52,46,Pass,127,Toulouse,From Throw In,AS Monaco,João Filipe Iria Santos Moutinho,Center Attacking Midfield,"[56.6, 20.4]",2.680073,"['1581b63e-12a8-4ec1-a079-6528440f0760', '653f5a0f-f2c1-4f4f-9528-36fd4df245e1']",3900598,Fábio Henrique Tavares,7.4732857,2.9258265,Low Pass,"[49.3, 22.0]",Right Foot,Open Play,130,129,3168,3247.0,0,False,False,True,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,56.6,20.4,49.3,22.0
475ce193-5bb5-4698-9f69-b165f02c6cf9,1951,2,00:07:50.220,52,50,Pass,127,Toulouse,From Throw In,Toulouse,Óscar Guido Trejo,Right Attacking Midfield,"[76.5, 43.8]",1.629851,['effc4aa8-0afe-4ed3-8c94-871e4b9d37b0'],3900598,Jacques François Moubandje,21.766487,-1.492615,Ground Pass,"[78.2, 22.1]",Left Foot,Open Play,130,130,11540,3024.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,76.5,43.8,78.2,22.1
27a2bf1e-76a4-4989-8731-052f1b3d0d77,1958,2,00:08:03.516,53,3,Pass,128,Toulouse,From Throw In,Toulouse,Jacques François Moubandje,Left Wing Back,"[99.1, 0.1]",1.073491,['1a278de1-9277-46e5-a25f-7728405b9b97'],3900598,Óscar Guido Trejo,10.820813,2.3758,High Pass,"[91.3, 7.6]",Other,Throw-in,130,130,3024,11540.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,99.1,0.1,91.3,7.6
6e318a4f-07ef-423b-8e06-6de035e5b846,1961,2,00:08:05.250,53,5,Pass,128,Toulouse,From Throw In,Toulouse,Óscar Guido Trejo,Right Attacking Midfield,"[91.3, 7.8]",1.04201,['035c5d0b-7419-48f6-bcdb-3b590cc606a3'],3900598,Jacques François Moubandje,10.689247,-0.47619924,High Pass,"[100.8, 2.9]",Right Foot,Open Play,130,130,11540,3024.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,91.3,7.8,100.8,2.9
2185b5ef-f7d5-4765-9b3b-feaeaf8aa3d1,1964,2,00:08:08.263,53,8,Pass,128,Toulouse,From Throw In,Toulouse,Jacques François Moubandje,Left Wing Back,"[105.0, 3.5]",0.260904,"['241266ef-ae45-42ff-8cd8-94490084fa97', '3e7a62b4-2f2a-4d0b-b5cb-8fa8e64fd96a']",3900598,Martin Braithwaite Christensen,5.8523498,1.2760662,High Pass,"[106.7, 9.1]",Left Foot,Open Play,130,130,3024,4447.0,0,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,105.0,3.5,106.7,9.1
93f4b5cc-3eb3-45a0-ab02-de645abcd8bd,1970,2,00:08:54.723,53,54,Pass,129,Toulouse,From Free Kick,Toulouse,Óscar Guido Trejo,Right Attacking Midfield,"[102.3, 12.7]",1.912042,,3900598,No recipient,47.42668,1.1883322,High Pass,"[120.0, 56.7]",Right Foot,Free Kick,130,130,11540,-1.0,0,False,False,False,True,False,Other,False,True,No shot,False,False,False,False,False,False,False,False,False,False,102.3,12.7,120.0,56.7
64b85652-c5c6-468f-bddf-3a2a8775d06f,1971,2,00:09:31.407,54,31,Pass,130,AS Monaco,From Goal Kick,AS Monaco,Danijel Subašić,Goalkeeper,"[6.0, 36.0]",3.613453,"['6d6bedc1-4202-44e2-a389-ec7ed4ca1c70', 'b616d279-dfe7-495a-8b8c-862330f20c9f']",3900598,Tiemoué Bakayoko,55.78566,-0.37052003,High Pass,"[58.0, 15.8]",Right Foot,Goal Kick,129,129,3444,3955.0,0,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,6.0,36.0,58.0,15.8
6d6bedc1-4202-44e2-a389-ec7ed4ca1c70,1974,2,00:09:35.021,54,35,Pass,130,AS Monaco,From Goal Kick,Toulouse,Jacques François Moubandje,Left Wing Back,"[62.1, 64.3]",2.40085,"['269bb40f-5512-4915-bb46-f7f0b97a120c', '60ead97e-03da-445a-9f94-8f9f96587666', '64b85652-c5c6-468f-bddf-3a2a8775d06f', 'c1078af2-21a8-4703-b7fc-44f52ee84d58']",3900598,Martin Braithwaite Christensen,25.796318,0.36466897,Low Pass,"[86.2, 73.5]",Other,Recovery,129,130,3024,4447.0,0,True,True,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,62.1,64.3,86.2,73.5
187f867d-88fd-4800-a61e-7d3fe40f0d2d,1977,2,00:09:47.773,54,47,Pass,131,Toulouse,From Throw In,Toulouse,Wergiton do Rosário Calmon,Right Wing Back,"[91.3, 80.0]",1.13481,['0e8394b2-7321-426a-82d4-706a9b06ee72'],3900598,Óscar Guido Trejo,11.496521,-2.701287,High Pass,"[80.9, 75.1]",Other,Throw-in,130,130,3030,11540.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,91.3,80.0,80.9,75.1
0f0bd1d9-3712-49b0-89f4-ad3e0e6ae862,1980,2,00:09:48.982,54,48,Pass,131,Toulouse,From Throw In,Toulouse,Óscar Guido Trejo,Right Attacking Midfield,"[80.9, 75.1]",2.940094,['cea506b6-148a-4a6f-9b75-2163000c0bae'],3900598,Wergiton do Rosário Calmon,11.4947815,-0.47921056,High Pass,"[91.1, 69.8]",Right Foot,Open Play,130,130,11540,3030.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,80.9,75.1,91.1,69.8
54a8b11f-82ab-40ef-a94b-c0f9bccc80ba,1983,2,00:09:52.025,54,52,Pass,131,Toulouse,From Throw In,Toulouse,Wergiton do Rosário Calmon,Right Wing Back,"[91.5, 69.4]",1.749287,"['9b03ecfb-932a-447e-819c-1f5ad88dfa82', 'fd52d090-a683-4bc1-8ca9-e21b407cadc4']",3900598,Martin Braithwaite Christensen,24.70324,-0.6273082,High Pass,"[111.5, 54.9]",Right Foot,Open Play,130,130,3030,4447.0,0,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,91.5,69.4,111.5,54.9
c72d0d02-7198-4210-a24c-35fc9f5eeab5,1987,2,00:09:57.735,54,57,Pass,131,Toulouse,From Throw In,AS Monaco,Ricardo Alberto Silveira de Carvalho,Right Center Back,"[2.8, 3.3]",2.030156,"['40ddb74b-2afe-4a0b-9842-d14e81e4001c', '65834876-54d4-4594-b67b-436587ac9707']",3900598,Guido Marcelo Carrillo,40.081043,0.17048086,High Pass,"[42.3, 10.1]",Left Foot,Open Play,130,129,10805,3246.0,0,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,2.8,3.3,42.3,10.1
be26c665-ae6e-4c17-b3e4-3fd15e4c3e17,1992,2,00:10:05.082,55,5,Pass,131,Toulouse,From Throw In,Toulouse,Marcel Tisserand,Left Center Back,"[63.5, 79.0]",1.572531,['4ff35f0f-3d9e-45eb-8b50-c9e10180e234'],3900598,Wergiton do Rosário Calmon,13.130879,-0.39889187,Ground Pass,"[75.6, 73.9]",Right Foot,Open Play,130,130,8677,3030.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,63.5,79.0,75.6,73.9
09422dfa-7793-46ee-838a-fab1989e4532,1999,2,00:10:08.752,55,8,Pass,132,AS Monaco,Regular Play,AS Monaco,Tiemoué Bakayoko,Left Defensive Midfield,"[47.4, 7.0]",1.139789,['f0d4726e-d8f6-4f50-bffc-76d998819ff6'],3900598,João Filipe Iria Santos Moutinho,2.9966648,1.1220729,Ground Pass,"[48.7, 9.7]",Left Foot,Open Play,129,129,3955,3168.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,47.4,7.0,48.7,9.7
aeb843ec-e466-4de4-95c1-1f4c50eb2f9b,2002,2,00:10:09.931,55,9,Pass,132,AS Monaco,Regular Play,AS Monaco,João Filipe Iria Santos Moutinho,Center Attacking Midfield,"[50.4, 10.7]",0.894377,['6774fc59-e8de-4821-9538-241e4c8d1fc5'],3900598,Thomas Lemar,13.300376,-0.63598245,Ground Pass,"[61.1, 2.8]",Right Foot,Open Play,129,129,3168,3245.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,50.4,10.7,61.1,2.8
6f5575a8-99da-44f8-9bee-da3a25e8a10b,2006,2,00:10:19.024,55,19,Pass,133,Toulouse,From Throw In,Toulouse,Wergiton do Rosário Calmon,Right Wing Back,"[55.7, 80.0]",1.859215,['20f8bfcd-5344-4ceb-a01c-28269df06769'],3900598,Óscar Guido Trejo,20.529247,-0.5312301,High Pass,"[73.4, 69.6]",Other,Throw-in,130,130,3030,11540.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,55.7,80.0,73.4,69.6
075ce213-6e54-42ad-a8d6-662571084807,2011,2,00:10:21.298,55,21,Pass,133,Toulouse,From Throw In,Toulouse,Óscar Guido Trejo,Right Attacking Midfield,"[73.1, 67.8]",0.309058,"['9d7fc950-1471-4f2e-a270-56dd94822b62', 'a74fad2e-52b8-4bd7-92ca-6ed51b0a8a7d', 'd3a3e08d-3c99-49b6-9751-0c7503a60f4c', 'fd36aa82-96f9-4366-af26-4e42190b20d2']",3900598,Wissam Ben Yedder,2.0615528,-1.9693187,Low Pass,"[72.3, 65.9]",Left Foot,Open Play,130,130,11540,6723.0,0,True,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,73.1,67.8,72.3,65.9
69a0728e-1d6a-40cc-ae22-da6f33039dc1,2014,2,00:10:23.006,55,23,Pass,133,Toulouse,From Throw In,AS Monaco,Fábio Henrique Tavares,Right Defensive Midfield,"[41.7, 24.8]",3.125905,"['a32bdee4-4008-48c5-8806-355715f56eeb', 'da22191c-3ab1-4515-b05f-53f088104a05']",3900598,Bernardo Mota Veiga de Carvalho e Silva,32.40247,1.5584513,High Pass,"[42.1, 57.2]",Right Foot,Recovery,130,129,3247,3193.0,0,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,41.7,24.8,42.1,57.2
ea99e058-3cb5-4996-aedf-2d4ba91ddb5a,2023,2,00:10:35.768,55,35,Pass,134,Toulouse,From Throw In,Toulouse,Jacques François Moubandje,Left Wing Back,"[57.2, 0.1]",0.851938,['043de846-9a40-4a81-adcf-2297a49552ea'],3900598,Óscar Guido Trejo,10.261579,0.90975314,Low Pass,"[63.5, 8.2]",Other,Throw-in,130,130,3024,11540.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,57.2,0.1,63.5,8.2
56de87aa-88e9-41ff-a658-9b071455be4d,2026,2,00:10:37.547,55,37,Pass,134,Toulouse,From Throw In,Toulouse,Óscar Guido Trejo,Right Attacking Midfield,"[64.5, 2.7]",1.445384,['d16fefd5-ee54-47ab-9500-5421f9ce1ca0'],3900598,Jacques François Moubandje,7.81025,2.9090357,Ground Pass,"[56.9, 4.5]",Right Foot,Open Play,130,130,11540,3024.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,64.5,2.7,56.9,4.5
