id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,off_camera,team,player,position,location,duration,related_events,match_id,pass_recipient,pass_length,pass_angle,pass_height,pass_end_location,pass_body_part,pass_type,possession_team_id,team_id,player_id,pass_recipient_id,under_pressure,pass_outcome,pass_aerial_won,pass_technique,pass_through_ball,pass_cross,pass_switch,pass_assisted_shot_id,pass_shot_assist,pass_outswinging,pass_inswinging,pass_goal_assist,counterpress,pass_deflected,pass_no_touch,pass_cut_back,pass_miscommunication,out,pass_straight,player_x,player_y,pass_end_x,pass_end_y
28c20f1b-e1e8-43ee-b38b-d73855caa30b,165,1,00:02:53.060,2,53,Pass,7,Barcelona,Regular Play,False,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,"[54.8, 72.5]",1.5077,['9a0f26dd-003f-4dbe-9cf1-0487e8a9ee65'],266254,Luis Alberto Suárez Díaz,17.06722,-0.52132636,Low Pass,"[69.6, 64.0]",Head,Open Play,217,217,5503,5246.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,54.8,72.5,69.6,64.0
ce465b80-dcd4-4ec9-acad-213d8bd9cd00,167,1,00:02:54.567,2,54,Pass,7,Barcelona,Regular Play,False,Barcelona,Luis Alberto Suárez Díaz,Center Forward,"[69.0, 65.3]",1.8455,['5c8e884d-0787-4a34-a724-7ca2978ae675'],266254,Lionel Andrés Messi Cuccittini,7.4431176,2.6057813,Low Pass,"[62.6, 69.1]",Head,Open Play,217,217,5246,5503.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,69.0,65.3,62.6,69.1
252e0517-f4f0-48dd-92db-3d7db3a2dd61,173,1,00:03:06.932,3,6,Pass,8,Barcelona,From Throw In,False,Barcelona,Daniel Alves da Silva,Right Back,"[69.2, 80.0]",1.6942,['41c866ca-c29e-4231-8162-3e84b04805ab'],266254,Lionel Andrés Messi Cuccittini,10.928861,-0.9675665,Low Pass,"[75.4, 71.0]",Other,Throw-in,217,217,4324,5503.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,69.2,80.0,75.4,71.0
2ff0115b-fbe7-4340-abf3-c6d7b8bf4780,177,1,00:03:08.956,3,8,Pass,8,Barcelona,From Throw In,False,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,"[74.6, 72.4]",1.1528,['07d2ee9e-9d6b-4ac1-a6ed-1c6a77177473'],266254,Daniel Alves da Silva,6.720119,2.5040438,Ground Pass,"[69.2, 76.4]",Left Foot,Open Play,217,217,5503,4324.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,74.6,72.4,69.2,76.4
886965c6-a085-416f-b7b6-f9f4f53cbcd2,180,1,00:03:10.109,3,10,Pass,8,Barcelona,From Throw In,False,Barcelona,Daniel Alves da Silva,Right Back,"[68.4, 75.4]",2.6972,"['a67f18d9-565b-48d6-8a46-feb955669f5a', 'dc1bc5e8-735f-4378-ae0f-dd2179d211b1']",266254,Claudio Andrés Bravo Muñoz,41.552376,-2.53757,Ground Pass,"[34.2, 51.8]",Right Foot,Open Play,217,217,4324,4691.0,True,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,68.4,75.4,34.2,51.8
2aeabf2a-0ac0-48fa-a1bd-b90dc2315d71,182,1,00:03:12.806,3,12,Pass,8,Barcelona,From Throw In,False,Barcelona,Claudio Andrés Bravo Muñoz,Goalkeeper,"[36.0, 50.9]",2.2115,['a9fa9d50-65e6-4448-85e1-1c9ad8c1f0e0'],266254,Javier Alejandro Mascherano,26.764902,-1.147261,Ground Pass,"[47.0, 26.5]",Right Foot,Open Play,217,217,4691,5506.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,36.0,50.9,47.0,26.5
3f014aa7-4071-4914-aa33-bfb0f40d596e,185,1,00:03:16.513,3,16,Pass,8,Barcelona,From Throw In,False,Barcelona,Javier Alejandro Mascherano,Left Center Back,"[50.2, 24.7]",1.6667,['b4fbe61d-28d9-4295-a94c-089606636484'],266254,Neymar da Silva Santos Junior,28.206383,-0.4160645,Ground Pass,"[76.0, 13.3]",Right Foot,Open Play,217,217,5506,4320.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,50.2,24.7,76.0,13.3
d71eedd0-0560-4779-abf3-0c26805ad0b3,191,1,00:03:25.114,3,25,Pass,9,Barcelona,From Free Kick,False,Barcelona,Neymar da Silva Santos Junior,Left Wing,"[63.3, 23.5]",1.1354,['8d29160e-db73-461a-b604-1073559bfcd7'],266254,Sergio Busquets i Burgos,14.686048,0.5123895,Ground Pass,"[76.1, 30.7]",Right Foot,Free Kick,217,217,4320,5203.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,63.3,23.5,76.1,30.7
e9dcfdab-20ff-4a02-b3cf-97c4badb1d2f,195,1,00:03:26.644,3,26,Pass,9,Barcelona,From Free Kick,False,Barcelona,Sergio Busquets i Burgos,Center Defensive Midfield,"[76.3, 31.3]",2.7645,"['078ea2c7-8244-4e15-8359-9d351c9c659c', '7344b2ad-f030-44b7-af01-cc961a499139', '9adbba63-7f04-48da-bd3b-58288c377e1b']",266254,Luis Alberto Suárez Díaz,31.45314,0.09871959,Ground Pass,"[107.6, 34.4]",Right Foot,Open Play,217,217,5203,5246.0,True,0,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,76.3,31.3,107.6,34.4
209d521d-2f10-4dbc-95b5-c89f024b86c9,199,1,00:03:35.738,3,35,Pass,10,Celta Vigo,Regular Play,False,Celta Vigo,Sergio Álvarez Conde,Goalkeeper,"[15.9, 42.6]",1.9286,['9e4365dc-fa49-46a2-b6cc-a26e55abc54c'],266254,Jonathan Castro Otto,22.82389,-1.203308,Ground Pass,"[24.1, 21.3]",Right Foot,Open Play,209,209,6884,6802.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,15.9,42.6,24.1,21.3
f48f4dfa-271b-40c6-b01e-ae9ead40d758,202,1,00:03:38.436,3,38,Pass,10,Celta Vigo,Regular Play,False,Celta Vigo,Jonathan Castro Otto,Left Center Back,"[25.2, 19.9]",2.689524,['e1063346-93eb-44f6-ae1d-c3f64fa33c86'],266254,Carles Planas Antolínez,20.788458,-1.046877,Ground Pass,"[35.6, 1.9]",Right Foot,Open Play,209,209,6802,7577.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,25.2,19.9,35.6,1.9
1d0e4ddb-f655-418f-b233-36e9549ec766,206,1,00:03:41.406,3,41,Pass,10,Celta Vigo,Regular Play,False,Celta Vigo,Carles Planas Antolínez,Left Back,"[37.3, 2.0]",5.938685,['abbc93c4-dbf3-44a3-a511-61b04561b14e'],266254,Josep Señé Escudero,77.820816,-0.02313212,High Pass,"[115.1, 0.2]",Left Foot,Open Play,209,209,7577,27342.0,False,0,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,37.3,2.0,115.1,0.2
7dd03dd1-66aa-4912-8611-12c180ce8548,209,1,00:03:58.701,3,58,Pass,11,Barcelona,From Throw In,False,Barcelona,Daniel Alves da Silva,Right Back,"[8.3, 80.0]",1.2284,['702c291c-9d85-46cf-83b5-de46a426fe22'],266254,Sergio Busquets i Burgos,12.637246,-1.3392526,Low Pass,"[11.2, 67.7]",Other,Throw-in,217,217,4324,5203.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,8.3,80.0,11.2,67.7
a2761bfd-a3e4-451f-8ac6-af172ae05b0c,212,1,00:03:59.964,3,59,Pass,11,Barcelona,From Throw In,False,Barcelona,Sergio Busquets i Burgos,Center Defensive Midfield,"[11.0, 69.3]",3.022,['4b09cbfe-2ca4-49ff-99bf-24a16865d4c8'],266254,No recipient,23.635778,-0.05502913,High Pass,"[34.6, 68.0]",Right Foot,Open Play,217,217,5203,-1.0,False,0,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,11.0,69.3,34.6,68.0
4b09cbfe-2ca4-49ff-99bf-24a16865d4c8,213,1,00:04:02.986,4,2,Pass,11,Barcelona,From Throw In,False,Celta Vigo,Carles Planas Antolínez,Left Back,"[85.5, 12.1]",1.0524,"['3417eafa-5700-458e-9fed-1cfb7e7534dc', 'a2761bfd-a3e4-451f-8ac6-af172ae05b0c']",266254,Nemanja Radoja,15.357409,1.7541443,Low Pass,"[82.7, 27.2]",Head,Recovery,217,209,7577,6796.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,85.5,12.1,82.7,27.2
cb729b36-2e44-4b6d-aae8-55d9dc9462a0,216,1,00:04:04.273,4,4,Pass,11,Barcelona,From Throw In,False,Celta Vigo,Nemanja Radoja,Center Defensive Midfield,"[86.5, 28.3]",3.7498,"['5203029b-6137-4c5b-b41d-1825c3a9e58f', '61b25bc6-11b6-4013-a805-97a3d2a099f4']",266254,John Guidetti,27.262428,-0.30551067,High Pass,"[112.5, 20.1]",Left Foot,Open Play,217,209,6796,6038.0,False,0,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,86.5,28.3,112.5,20.1
a209b0b2-725f-4c0e-8a13-3a162879cc13,220,1,00:04:10.480,4,10,Pass,11,Barcelona,From Throw In,False,Barcelona,Daniel Alves da Silva,Right Back,"[8.9, 59.6]",1.1163,['e740dde2-d32f-4e55-a53a-870c5280c150'],266254,Javier Alejandro Mascherano,12.643576,-1.7216417,Ground Pass,"[7.0, 47.1]",Right Foot,Recovery,217,217,4324,5506.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,8.9,59.6,7.0,47.1
f616fa30-69ab-4819-9bd7-b8282f2731b6,224,1,00:04:12.662,4,12,Pass,11,Barcelona,From Throw In,False,Barcelona,Javier Alejandro Mascherano,Left Center Back,"[10.4, 43.8]",2.6742,['f91fbee5-8533-4f6e-bb29-fcccc37dc294'],266254,Neymar da Silva Santos Junior,45.805023,-0.71123105,Ground Pass,"[45.1, 13.9]",Right Foot,Open Play,217,217,5506,4320.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,10.4,43.8,45.1,13.9
585d6fb3-a046-4576-bf5c-75698c6dee05,228,1,00:04:19.587,4,19,Pass,11,Barcelona,From Throw In,False,Barcelona,Neymar da Silva Santos Junior,Left Wing,"[29.1, 25.3]",1.299,['32baea9e-8b6a-4ed9-88a5-f021965aa09b'],266254,Javier Alejandro Mascherano,7.4330344,-2.9521124,Ground Pass,"[21.8, 23.9]",Right Foot,Open Play,217,217,4320,5506.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,29.1,25.3,21.8,23.9
135e2ee4-ae41-4441-bebb-da464fdadfbb,231,1,00:04:21.926,4,21,Pass,11,Barcelona,From Throw In,False,Barcelona,Javier Alejandro Mascherano,Left Center Back,"[21.8, 23.9]",1.8534,"['2494b967-dc9b-4219-a457-c9caf0b3a232', '4aae0993-7c74-40f7-b2f7-1b3a783f6164']",266254,Sergi Roberto Carnicer,39.640003,0.64400566,High Pass,"[53.5, 47.7]",Right Foot,Open Play,217,217,5506,6379.0,False,0,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,21.8,23.9,53.5,47.7
2494b967-dc9b-4219-a457-c9caf0b3a232,233,1,00:04:23.779,4,23,Pass,11,Barcelona,From Throw In,False,Celta Vigo,Pedro Pablo Hernández,Left Center Midfield,"[66.6, 32.4]",1.5307,"['095d8f84-3ccc-4283-91f8-01bbd9da818a', '135e2ee4-ae41-4441-bebb-da464fdadfbb', 'ee8ec13a-3764-4bed-9ebb-58af716adf2d']",266254,Daniel Wass,12.370934,0.60145473,High Pass,"[76.8, 39.4]",Head,Recovery,217,209,6801,6797.0,False,0,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,66.6,32.4,76.8,39.4
095d8f84-3ccc-4283-91f8-01bbd9da818a,236,1,00:04:25.310,4,25,Pass,11,Barcelona,From Throw In,False,Barcelona,Sergio Busquets i Burgos,Center Defensive Midfield,"[43.3, 40.7]",1.4833,"['2494b967-dc9b-4219-a457-c9caf0b3a232', 'cb649d5f-9e1d-429b-9f6a-6e44c99fa251', 'e3233450-fc7d-4d97-9891-5e055c3ab2ed']",266254,Neymar da Silva Santos Junior,7.1344237,-0.098273955,Low Pass,"[50.4, 40.0]",Other,Recovery,217,217,5203,4320.0,True,1,True,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,43.3,40.7,50.4,40.0
6406b933-6993-4dd7-9a6c-d19b86640fdf,242,1,00:04:28.508,4,28,Pass,11,Barcelona,From Throw In,False,Barcelona,Neymar da Silva Santos Junior,Left Wing,"[50.8, 38.3]",1.1608,['7c698349-5a93-4d6c-951d-cac7853ec36c'],266254,Andrés Iniesta Luján,6.96563,-2.2545056,Ground Pass,"[46.4, 32.9]",Right Foot,Open Play,217,217,4320,5216.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,50.8,38.3,46.4,32.9
e2fa1215-d72d-435b-a5bd-dcb4b7a43293,248,1,00:04:34.345,4,34,Pass,11,Barcelona,From Throw In,False,Barcelona,Gerard Piqué Bernabéu,Right Center Back,"[36.2, 46.6]",1.410386,"['93b1888f-7d7c-44f1-880e-07a462fb237f', 'e071b82f-fcd9-47eb-a7ee-0d4e542090b8']",266254,Sergio Busquets i Burgos,18.866108,-0.90185004,Low Pass,"[47.9, 31.8]",Right Foot,Recovery,217,217,5213,5203.0,False,0,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,36.2,46.6,47.9,31.8
df97c6b6-292b-4316-b867-4f701666fa22,254,1,00:04:39.788,4,39,Pass,11,Barcelona,From Throw In,False,Celta Vigo,Daniel Wass,Right Center Midfield,"[86.1, 65.0]",1.1557,"['05f0ea26-7599-46e1-9f69-b141e0f3d972', '51632885-6537-4fca-a2e2-97e3e69f6d7e']",266254,Nemanja Radoja,9.750897,-2.0160973,Ground Pass,"[81.9, 56.2]",Right Foot,Open Play,217,209,6797,6796.0,False,0,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,86.1,65.0,81.9,56.2
c4f27063-f8ce-4b49-959f-b218fcfb300e,269,1,00:04:48.101,4,48,Pass,11,Barcelona,From Throw In,False,Barcelona,Andrés Iniesta Luján,Left Center Midfield,"[83.7, 41.0]",1.2304,"['cae3bcb5-d0c2-4993-8a11-a97b1bc3a138', 'e1a95faa-18ba-488e-97ae-17c4b6c6e0bd']",266254,Neymar da Silva Santos Junior,16.780048,-0.5946141,Ground Pass,"[97.6, 31.6]",Right Foot,Open Play,217,217,5216,4320.0,False,0,False,Through Ball,True,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,83.7,41.0,97.6,31.6
d1dcfd94-1269-4e94-8ca0-acea64b3dbdf,274,1,00:04:51.862,4,51,Pass,12,Celta Vigo,From Counter,False,Celta Vigo,Gustavo Daniel Cabral Cáceres,Right Center Back,"[25.8, 50.2]",1.493823,['a85d1a92-269b-460e-9846-9e3f6ac10814'],266254,Nemanja Radoja,20.738611,0.5197442,Ground Pass,"[43.8, 60.5]",Left Foot,Open Play,209,209,6794,6796.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,25.8,50.2,43.8,60.5
1b33e063-4ce7-4049-8732-c216a78fbfdd,280,1,00:05:00.830,5,0,Pass,13,Celta Vigo,From Free Kick,False,Celta Vigo,Nemanja Radoja,Center Defensive Midfield,"[48.8, 50.5]",1.097094,['e2d2d6b4-864e-4e91-a13c-86e046bf32d5'],266254,Daniel Wass,13.104579,0.8447877,Ground Pass,"[57.5, 60.3]",Right Foot,Free Kick,209,209,6796,6797.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,48.8,50.5,57.5,60.3
04c346ee-431d-4e54-91c1-60e542d2bdd4,283,1,00:05:03.159,5,3,Pass,13,Celta Vigo,From Free Kick,False,Celta Vigo,Daniel Wass,Right Center Midfield,"[62.9, 60.7]",1.14685,['0ddbbab2-271a-4ce0-9f15-26b74f4a6da8'],266254,Josep Señé Escudero,15.477726,-0.9971297,Ground Pass,"[71.3, 47.7]",Right Foot,Open Play,209,209,6797,27342.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,62.9,60.7,71.3,47.7
6be47da5-9b37-4f7e-8842-3288bb41c9fc,286,1,00:05:06.053,5,6,Pass,13,Celta Vigo,From Free Kick,False,Celta Vigo,Josep Señé Escudero,Left Wing,"[75.1, 51.6]",2.4414,['5b1eb7fd-9ce2-428b-b214-564d0796ecc5'],266254,Claudio Beauvue,26.866335,1.1571071,Ground Pass,"[85.9, 76.2]",Right Foot,Open Play,209,209,27342,6600.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,75.1,51.6,85.9,76.2
83fd6bc5-a2a3-4bde-8ca8-85f287266683,289,1,00:05:08.574,5,8,Pass,13,Celta Vigo,From Free Kick,False,Celta Vigo,Claudio Beauvue,Right Wing,"[85.3, 76.1]",0.989634,['7f6f7ecb-df0d-419c-a137-9b24db4d6781'],266254,Daniel Wass,10.666771,-2.4624593,Ground Pass,"[77.0, 69.4]",Left Foot,Open Play,209,209,6600,6797.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,85.3,76.1,77.0,69.4
81c7eef8-61c6-45c2-bea0-752f0293b024,293,1,00:05:10.315,5,10,Pass,13,Celta Vigo,From Free Kick,False,Celta Vigo,Daniel Wass,Right Center Midfield,"[78.8, 70.4]",0.799812,"['5be07af0-4fcc-42e2-82ba-b19ff9277365', '6b725612-ea0e-4af4-bb7f-ad04eedac3b7']",266254,Claudio Beauvue,9.847842,1.0025095,Ground Pass,"[84.1, 78.7]",Right Foot,Open Play,209,209,6797,6600.0,True,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,78.8,70.4,84.1,78.7
fdfd4a90-626a-4e63-b8ef-18ea18a58c9c,296,1,00:05:13.040,5,13,Pass,13,Celta Vigo,From Free Kick,False,Celta Vigo,Claudio Beauvue,Right Wing,"[85.3, 77.2]",0.783107,['34d8ddf4-4d37-47bb-b7c3-55429a2c2316'],266254,Daniel Wass,14.508618,-1.5363272,Ground Pass,"[85.8, 62.7]",Right Foot,Open Play,209,209,6600,6797.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,85.3,77.2,85.8,62.7
fb194159-5f63-4235-ab06-bb904e3e731c,301,1,00:05:48.798,5,48,Pass,14,Celta Vigo,From Throw In,False,Celta Vigo,Hugo Mallo Novegil,Right Back,"[108.0, 80.0]",1.7891,"['6d1f9127-7466-4124-a87c-f0bb0c240161', 'f35a8532-0ef7-40f8-acce-956d595f1f8f']",266254,Claudio Beauvue,25.207142,-1.5469913,High Pass,"[108.6, 54.8]",Other,Throw-in,209,209,6805,6600.0,False,0,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,108.0,80.0,108.6,54.8
6cd70142-741c-4cfb-8aa3-4b553e739277,306,1,00:05:51.797,5,51,Pass,14,Celta Vigo,From Throw In,False,Celta Vigo,Pedro Pablo Hernández,Left Center Midfield,"[97.0, 53.9]",1.328118,['48a48684-8cd5-4124-99c7-8320ebbf1478'],266254,John Guidetti,16.519382,-0.8582305,Low Pass,"[107.8, 41.4]",Head,Recovery,209,209,6801,6038.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,97.0,53.9,107.8,41.4
05f3e36f-7efe-4867-a730-631087c820be,309,1,00:05:53.264,5,53,Pass,14,Celta Vigo,From Throw In,False,Celta Vigo,John Guidetti,Center Forward,"[107.1, 41.7]",0.665,['42a02e13-cfda-4923-b157-23e4da2a3103'],266254,Josep Señé Escudero,7.253275,-2.8765497,Ground Pass,"[100.1, 39.8]",Right Foot,Open Play,209,209,6038,27342.0,False,1,False,Other,False,False,False,159824f5-f778-48df-81e8-cd55a877cac5,True,False,False,False,False,False,False,False,False,False,False,107.1,41.7,100.1,39.8
b497d9a5-529b-4811-b0c1-ba554f8a2c82,313,1,00:06:16.862,6,16,Pass,15,Barcelona,From Goal Kick,False,Barcelona,Claudio Andrés Bravo Muñoz,Goalkeeper,"[6.0, 44.0]",2.314301,['707970ba-6a8d-4c55-ab5e-fd63acb592b3'],266254,Javier Alejandro Mascherano,30.142494,-1.5176902,Ground Pass,"[7.6, 13.9]",Right Foot,Goal Kick,217,217,4691,5506.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,6.0,44.0,7.6,13.9
089ef2b8-a7f5-45ac-a4ff-d95986465d86,316,1,00:06:26.478,6,26,Pass,15,Barcelona,From Goal Kick,False,Barcelona,Javier Alejandro Mascherano,Left Center Back,"[23.4, 20.8]",2.6826,['0ea4aa17-ebd4-45de-a938-9b7c78085dac'],266254,Gerard Piqué Bernabéu,32.24934,1.4745216,Ground Pass,"[26.5, 52.9]",Right Foot,Open Play,217,217,5506,5213.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,23.4,20.8,26.5,52.9
612d7a85-0f67-47b2-bab9-34a791f57f08,320,1,00:06:29.904,6,29,Pass,15,Barcelona,From Goal Kick,False,Barcelona,Gerard Piqué Bernabéu,Right Center Back,"[27.8, 53.1]",1.9449,"['183fb4db-8ff9-446e-a9c5-cd6d09a5b18d', 'd970f2a6-3c84-40db-8c94-9f273301a604']",266254,Javier Alejandro Mascherano,30.772877,-1.780301,Ground Pass,"[21.4, 23.0]",Right Foot,Open Play,217,217,5213,5506.0,True,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,27.8,53.1,21.4,23.0
7aa47039-92f3-4bd2-890d-23adbee5c8c3,323,1,00:06:35.556,6,35,Pass,15,Barcelona,From Goal Kick,False,Barcelona,Javier Alejandro Mascherano,Left Center Back,"[28.9, 21.6]",1.6985,['45bb68fe-5123-43f4-a792-2e570dd8eeba'],266254,Jordi Alba Ramos,19.041271,-0.9157411,Ground Pass,"[40.5, 6.5]",Right Foot,Open Play,217,217,5506,5211.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,28.9,21.6,40.5,6.5
3f597884-0eca-4964-9867-2ae4b99c8000,325,1,00:06:37.255,6,37,Pass,15,Barcelona,From Goal Kick,False,Barcelona,Jordi Alba Ramos,Left Back,"[39.6, 4.9]",1.0909,['33afab25-6bbf-4ec3-b98c-b091475e270e'],266254,Javier Alejandro Mascherano,15.155857,2.3001783,Ground Pass,"[29.5, 16.2]",Left Foot,Open Play,217,217,5211,5506.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,39.6,4.9,29.5,16.2
bf98681d-f8d6-4caa-ae99-2a0edf751e55,328,1,00:06:43.812,6,43,Pass,15,Barcelona,From Goal Kick,False,Barcelona,Javier Alejandro Mascherano,Left Center Back,"[38.5, 19.1]",2.2524,['bce89e27-52c2-43d9-9edf-19c4e150561c'],266254,Gerard Piqué Bernabéu,32.458126,1.6695453,Ground Pass,"[35.3, 51.4]",Left Foot,Open Play,217,217,5506,5213.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,38.5,19.1,35.3,51.4
cd21872e-fe07-4d65-9bdc-c109832c881d,332,1,00:06:49.043,6,49,Pass,15,Barcelona,From Goal Kick,False,Barcelona,Gerard Piqué Bernabéu,Right Center Back,"[39.6, 50.3]",2.1227,['af66e213-cf93-40bd-8c86-c4cd3debd7f7'],266254,Javier Alejandro Mascherano,27.518175,-1.5344487,Ground Pass,"[40.6, 22.8]",Right Foot,Open Play,217,217,5213,5506.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,39.6,50.3,40.6,22.8
76d06106-5e24-42c8-a49d-278689045c90,335,1,00:06:54.810,6,54,Pass,15,Barcelona,From Goal Kick,False,Barcelona,Javier Alejandro Mascherano,Left Center Back,"[51.1, 32.3]",2.602489,['142b0e80-d6df-42d8-aade-fcf5964c6f7d'],266254,Daniel Alves da Silva,38.215836,1.5420085,High Pass,"[52.2, 70.5]",Right Foot,Open Play,217,217,5506,4324.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,51.1,32.3,52.2,70.5
5d22b36a-d935-4e61-8da2-13df46b8cb76,339,1,00:06:59.104,6,59,Pass,15,Barcelona,From Goal Kick,False,Barcelona,Daniel Alves da Silva,Right Back,"[49.6, 69.7]",2.390585,"['41764044-71a2-4d57-b41e-8c26a69db9f3', '5e04114e-88f9-4996-9f0e-2c7b32efd7be', 'f2997c32-0855-4481-94e2-596f6f914eff']",266254,Luis Alberto Suárez Díaz,50.535137,-0.9740124,High Pass,"[78.0, 27.9]",Right Foot,Open Play,217,217,4324,5246.0,True,0,False,Other,False,False,True,No shot,False,False,False,False,False,False,False,False,False,False,False,49.6,69.7,78.0,27.9
2b5acc37-d33b-44e1-9e8c-fb9662a548c6,343,1,00:07:01.889,7,1,Pass,16,Celta Vigo,Regular Play,False,Celta Vigo,Nemanja Radoja,Center Defensive Midfield,"[38.4, 58.0]",1.08064,['54d7661e-8948-46ac-9f88-809ebd444fb7'],266254,Hugo Mallo Novegil,11.364858,-2.6464593,Ground Pass,"[28.4, 52.6]",Right Foot,Open Play,209,209,6796,6805.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,38.4,58.0,28.4,52.6
